Source,Target,Source preferred name,Target preferred name,Interaction,Source group,Target group,Database,Edge type
EX:E000003780,EX:G11399402,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,DKK2,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390485,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,DLG2,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11395621,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,DOC2B,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390563,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,DSP,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390565,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,DSPP,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390567,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,DTNA,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390573,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,DUSP1,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11390577,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,DUSP5,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390583,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,DVL1,increases^expression,Exposure,Gene,ctd^18204794,1
EX:E000003780,EX:G11396999,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EBI3,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390615,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EDN1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390619,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EDNRB,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11410144,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EFCAB9,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11398378,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EHBP1,increases^response to substance,Exposure,Gene,ctd^23593118,1
EX:E000003780,EX:G11390701,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EN1,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11408909,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,ENKUR,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11409994,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EPHA10,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390724,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EPHA4,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11419811,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EPOP,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11401432,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,EPS8L1,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11390745,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,ERBB4,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390782,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,ETV6,increases^expression,Exposure,Gene,ctd^28624474,1
EX:E000003780,EX:G11390806,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,F3,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11408969,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FAM124A,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11408635,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FAM227B,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11414702,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FAM229B,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11414891,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FAM230B,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11419550,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FAM27B,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11412925,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FAM87B,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11399342,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FGF22,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390891,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FGF6,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11396857,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FGFBP1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390900,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FGFR1,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11390905,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FGG,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11417990,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FHL1P1,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11397924,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FILIP1L,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390957,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FLT4,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392542,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FOXO4,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11391094,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,FSHR,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11402661,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GALNT16,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11408247,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GARIN2,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391193,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GAS2,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391199,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GATA4,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391206,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GBP1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391208,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GBP3,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11406221,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GBP5,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11415962,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GMNC,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391316,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GNAI1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391317,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GNAI2,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11407182,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GOT1L1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391356,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GP5,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11413761,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GPR179,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391410,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GPS2,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11398255,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GRAMD4,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11393841,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GRK1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391478,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,GSTP1,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11409657,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,H19,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391554,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HAS1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11390569,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HBEGF,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11404336,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HCG4B,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11402901,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HES4,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11400301,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HILPDA,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391611,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HLA-A,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11391638,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HLA-E,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11391673,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HNMT,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11410214,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HOXA-AS2,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11413341,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HOXB-AS3,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391750,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HRAS,affects^cotreatment|increases^expression,Exposure,Gene,ctd^18204794,1
EX:E000003780,EX:G11397777,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HSF2BP,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11397344,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HTATIP2,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11408814,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,HTRA4,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392012,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IDO1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11397682,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IFI44L,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391871,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IFNA2,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391987,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IL11,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391993,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IL13,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391995,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IL13RA2,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11391957,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IL1A,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391958,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IL1B,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11400902,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IL23A,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11397717,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IL24,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11402312,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IL36G,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11391972,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IL6,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392016,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,INHBA,decreases^methylation,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392038,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IRAK1,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11392040,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IRAK2,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11408029,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,IRX2,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392075,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,ITGB8,decreases^methylation,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11398345,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KAZN,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11399411,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KCNH5,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392144,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KCNMA1,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11401900,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KCNQ1DN,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11409052,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KIF6,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392536,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KMT2A,increases^expression,Exposure,Gene,ctd^28624474,1
EX:E000003780,EX:G11392216,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KRT14,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392219,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KRT17,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11410508,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KRTAP13-3,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11415118,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,KRTAP27-1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11409298,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LCORL,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11407772,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LELP1,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11405878,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LEMD1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392281,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LGALS1,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11392292,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LIF,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11412051,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LIN28B,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11409031,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LINC00305,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11411739,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LINC00320,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11409601,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LINC00515,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11413892,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LINC00602,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11430364,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LINC01152,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11411829,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LINC01551,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11405270,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LINGO1,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11403237,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LMBR1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11409311,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LPCAT4,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11407167,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LRGUK,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392334,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LRP3,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11411777,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LRRC37A6P,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11406288,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LYPD1,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11397861,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LZTS1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11405047,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,LZTS2,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11407356,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MACROD2,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11393513,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MAP2K3,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11406206,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MARCHF3,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392437,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MBP,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392450,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MCM2,affects^cotreatment|increases^expression,Exposure,Gene,ctd^18204794,1
EX:E000003780,EX:G11392477,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MEIS1,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392491,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MET,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11405259,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MFSD2A,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11425313,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MICA,increases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11392547,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MMP1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392553,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MMP10,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392555,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MMP12,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392549,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MMP3,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392616,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MT1B,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392617,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MT1E,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392623,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MT1L,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392622,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MT1M,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392625,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MT2A,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11396932,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MUC12,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11410944,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MYBPHL,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392596,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MYO1B,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11426213,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,MYZAP,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11411454,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NDUFS7,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11407968,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NEK10,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11406942,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NEU4,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11405861,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NEURL3,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392845,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NFIB,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392870,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NINJ1,decreases^expression,Exposure,Gene,ctd^32069766,1
EX:E000003780,EX:G11398554,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NNT,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11398228,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NPIPB3,decreases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11396849,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NR1I3,increases^expression,Exposure,Gene,ctd^22310298,1
EX:E000003780,EX:G11391664,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NR4A1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11395365,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NR4A3,decreases^methylation,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11396381,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NTN1,increases^expression,Exposure,Gene,ctd^37047231,1
EX:E000003780,EX:G11392951,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,NTRK2,increases^expression,Exposure,Gene,ctd^32069766,1
